province_code,province_name_en,province_name_zh,year,technology,fuel,fuel_price_yuan_per_gj,fuel_load_gj_per_mwh,fuel_cost_yuan_per_mwh,dispatch_allowed,new_capacity_allowed,price_temporal_method,source_evidence,active_fuel_price_yuan_per_gj,active_fuel_cost_yuan_per_mwh,implementation_status,candidate_version
62,Gansu,甘肃,2030,bio,biomass,32.214479,9.0,289.930311,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",31.119,280.071,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2030,bioccs,biomass,32.214479,10.3,331.8091337,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",31.119,320.52570000000003,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2040,coal,coal,37.785941,9.0,340.073469,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",36.501000000000005,328.509,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2040,coalccs,coal,37.785941,11.25,425.09183625,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",36.501000000000005,410.6362500000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2040,cchp,coal,37.785941,9.47,357.83286127,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",36.501000000000005,345.66447000000005,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2040,cchpccs,coal,37.785941,11.25,425.09183625,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",36.501000000000005,410.6362500000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2040,gas,gas,56.000336,6.31,353.36212016,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",54.096,341.34576,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2040,gasccs,gas,56.000336,7.83,438.48263088,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",54.096,423.57168,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2040,gchp,gas,56.000336,6.31,353.36212016,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",54.096,341.34576,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2040,gchpccs,gas,56.000336,7.83,438.48263088,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",54.096,423.57168,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2040,bio,biomass,32.214479,9.0,289.930311,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",31.119,280.071,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2040,bioccs,biomass,32.214479,10.3,331.8091337,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",31.119,320.52570000000003,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2050,coal,coal,37.785941,9.0,340.073469,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",36.501000000000005,328.509,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2050,coalccs,coal,37.785941,11.25,425.09183625,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",36.501000000000005,410.6362500000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2050,cchp,coal,37.785941,9.47,357.83286127,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",36.501000000000005,345.66447000000005,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2050,cchpccs,coal,37.785941,11.25,425.09183625,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",36.501000000000005,410.6362500000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2050,gas,gas,56.000336,6.31,353.36212016,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",54.096,341.34576,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2050,gasccs,gas,56.000336,7.83,438.48263088,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",54.096,423.57168,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2050,gchp,gas,56.000336,6.31,353.36212016,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",54.096,341.34576,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2050,gchpccs,gas,56.000336,7.83,438.48263088,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",54.096,423.57168,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2050,bio,biomass,32.214479,9.0,289.930311,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",31.119,280.071,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2050,bioccs,biomass,32.214479,10.3,331.8091337,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",31.119,320.52570000000003,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2060,coal,coal,37.785941,9.0,340.073469,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",36.501000000000005,328.509,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2060,coalccs,coal,37.785941,11.25,425.09183625,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",36.501000000000005,410.6362500000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2060,cchp,coal,37.785941,9.47,357.83286127,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",36.501000000000005,345.66447000000005,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2060,cchpccs,coal,37.785941,11.25,425.09183625,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",36.501000000000005,410.6362500000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2060,gas,gas,56.000336,6.31,353.36212016,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",54.096,341.34576,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2060,gasccs,gas,56.000336,7.83,438.48263088,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",54.096,423.57168,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2060,gchp,gas,56.000336,6.31,353.36212016,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",54.096,341.34576,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2060,gchpccs,gas,56.000336,7.83,438.48263088,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",54.096,423.57168,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2060,bio,biomass,32.214479,9.0,289.930311,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",31.119,280.071,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2060,bioccs,biomass,32.214479,10.3,331.8091337,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",31.119,320.52570000000003,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
63,Qinghai,青海,2025,coal,coal,34.643065,9.0,311.787585,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",33.465,301.18499999999995,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
63,Qinghai,青海,2025,coalccs,coal,34.643065,11.25,389.73448125,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",33.465,376.48124999999993,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
63,Qinghai,青海,2025,cchp,coal,34.643065,9.47,328.06982555,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",33.465,316.91355,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
63,Qinghai,青海,2025,cchpccs,coal,34.643065,11.25,389.73448125,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",33.465,376.48124999999993,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
63,Qinghai,青海,2025,gas,gas,58.143206000000006,6.31,366.88362986,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",56.166,354.40746,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
63,Qinghai,青海,2025,gasccs,gas,58.143206000000006,7.83,455.26130298,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",56.166,439.77978,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
63,Qinghai,青海,2025,gchp,gas,58.143206000000006,6.31,366.88362986,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",56.166,354.40746,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
